north,east,down,yaw,pitch,roll
345.8710632324219,230.08880615234375,-0.21319244801998138,2.1644363403320312,-0.21687333285808563,2.937411308288574
345.8710632324219,230.08880615234375,-0.21319244801998138,2.1670103073120117,-0.21566292643547058,2.939746618270874
345.8710632324219,230.08880615234375,-0.21319244801998138,2.1670103073120117,-0.21566292643547058,2.939746618270874
346.64630126953125,230.08103942871094,-0.2079610973596573,2.168793201446533,-0.21493709087371826,2.9411978721618652
346.64630126953125,230.08103942871094,-0.2079610973596573,2.170668601989746,-0.21425287425518036,2.942502975463867
346.64630126953125,230.08103942871094,-0.2079610973596573,2.170668601989746,-0.21425287425518036,2.942502975463867
346.64630126953125,230.08103942871094,-0.2079610973596573,2.170668601989746,-0.21425287425518036,2.942502975463867
346.64630126953125,230.08103942871094,-0.2079610973596573,2.170668601989746,-0.21425287425518036,2.942502975463867
346.64630126953125,230.08103942871094,-0.2079610973596573,2.172640323638916,-0.2136477530002594,2.9436116218566895
347.1806945800781,230.02601623535156,-0.2046831250190735,2.1746225357055664,-0.21303018927574158,2.9445559978485107
347.1806945800781,230.02601623535156,-0.2046831250190735,2.1746225357055664,-0.21303018927574158,2.9445559978485107
347.1806945800781,230.02601623535156,-0.2046831250190735,2.1746225357055664,-0.21303018927574158,2.9445559978485107
347.1806945800781,230.02601623535156,-0.2046831250190735,2.179975986480713,-0.2115505486726761,2.9460010528564453
347.1806945800781,230.02601623535156,-0.2046831250190735,2.179975986480713,-0.2115505486726761,2.9460010528564453
347.1806945800781,230.02601623535156,-0.2046831250190735,2.181095600128174,-0.21129904687404633,2.9461121559143066
347.8326721191406,229.9551239013672,-0.20017828047275543,2.181095600128174,-0.21129904687404633,2.9461121559143066
347.8326721191406,229.9551239013672,-0.20017828047275543,2.1845192909240723,-0.2105253040790558,2.9461069107055664
347.8326721191406,229.9551239013672,-0.20017828047275543,2.1845192909240723,-0.2105253040790558,2.9461069107055664
347.8326721191406,229.9551239013672,-0.20017828047275543,2.1856658458709717,-0.21024230122566223,2.9460082054138184
347.8326721191406,229.9551239013672,-0.20017828047275543,2.1879706382751465,-0.2096339762210846,2.9456429481506348
348.2805480957031,229.84906005859375,-0.19695477187633514,2.1879706382751465,-0.2096339762210846,2.9456429481506348
